FPR,TPR,Threshold
0.0356938892061679,0.2118353344768439,0.836668055330653
0.035836664762992576,0.2118353344768439,0.8366154522348945
0.035836664762992576,0.21269296740994853,0.8364402853154412
0.03597944031981725,0.21283590623213264,0.8364303908656966
0.03597944031981725,0.21297884505431675,0.8364242994898801
0.03612221587664192,0.21297884505431675,0.8364019614549153
0.03612221587664192,0.21355060034305318,0.8362668935170414
0.03626499143346659,0.21355060034305318,0.8362358941315279
0.03626499143346659,0.2142652944539737,0.8361138866303969
0.036550542547115934,0.2142652944539737,0.8361067759294083
0.036550542547115934,0.2145511720983419,0.8359884201752128
0.03669331810394061,0.2145511720983419,0.8359716119203979
0.03669331810394061,0.214694110920526,0.835965884318246
0.036836093660765276,0.214694110920526,0.8359586085823141
0.036836093660765276,0.21569468267581476,0.8358326053619163
0.03697886921758995,0.21569468267581476,0.8358227916114841
0.03697886921758995,0.2175528873642081,0.8356046185814887
0.03712164477441462,0.2175528873642081,0.835596103127801
0.03712164477441462,0.21869639794168097,0.8354728983533601
0.03740719588806397,0.21869639794168097,0.835429487604788
0.03740719588806397,0.21898227558604916,0.8354032344798458
0.037549971444888634,0.21898227558604916,0.8353856841432677
0.037549971444888634,0.22012578616352202,0.8352432176692125
0.03769274700171331,0.22012578616352202,0.8352117114046683
0.03769274700171331,0.22026872498570613,0.8352057372642437
0.037835522558537976,0.22026872498570613,0.8352016828923916
0.037835522558537976,0.22112635791881075,0.835087357884877
0.03797829811536265,0.22112635791881075,0.8350772272996225
0.03797829811536265,0.22184105202973128,0.8348791675482655
0.03812107367218732,0.22184105202973128,0.8348286330670882
0.03812107367218732,0.2219839908519154,0.834809810183194
0.03840662478583667,0.2219839908519154,0.8347949623002314
0.03840662478583667,0.2226986849628359,0.834616208687155
0.038549400342661334,0.2226986849628359,0.834594227826271
0.038549400342661334,0.22384219554030874,0.8344374922724036
0.03897772701313535,0.22384219554030874,0.8343353450539552
0.03897772701313535,0.22441395082904517,0.8342253316497346
0.039120502569960025,0.22441395082904517,0.8342222132481892
0.039120502569960025,0.22455688965122927,0.8342140180571325
0.03926327812678469,0.22455688965122927,0.8341866066584658
0.03926327812678469,0.2254145225843339,0.8340228492459707
0.03940605368360937,0.2254145225843339,0.8340157852110057
0.03940605368360937,0.22598627787307032,0.8339247225104678
0.03983438035408338,0.22598627787307032,0.8338746255121516
0.03983438035408338,0.22612921669525443,0.8338280764223258
0.03997715591090805,0.22612921669525443,0.8337956456516301
0.03997715591090805,0.2277015437392796,0.8335038725863868
0.040119931467732725,0.2277015437392796,0.8334948743281037
0.040119931467732725,0.22884505431675242,0.8332681478927142
0.04026270702455739,0.22884505431675242,0.8332217168177529
0.04026270702455739,0.22913093196112064,0.8332035230752859
0.04040548258138207,0.22913093196112064,0.8332028290865823
0.04040548258138207,0.23141795311606633,0.8328154125765984
0.04054825813820674,0.23141795311606633,0.8328152549729224
0.04054825813820674,0.2331332189822756,0.8326165443056952
0.04069103369503141,0.2331332189822756,0.8325874324891224
0.04069103369503141,0.2335620354488279,0.83249165296562
0.04097658480868075,0.2335620354488279,0.8324450890023155
0.04097658480868075,0.23470554602630075,0.8323029370635033
0.041119360365505425,0.23470554602630075,0.8322977797495645
0.041119360365505425,0.23542024013722126,0.8321835515877279
0.0412621359223301,0.23542024013722126,0.8321765574980344
0.0412621359223301,0.2361349342481418,0.832093913149383
0.04140491147915477,0.2361349342481418,0.8320807957175534
0.04140491147915477,0.23642081189251002,0.8320655728561337
0.04154768703597944,0.23642081189251002,0.832043150376683
0.04154768703597944,0.2365637507146941,0.832037062374848
0.04169046259280411,0.2365637507146941,0.832022182843235
0.04169046259280411,0.23827901658090336,0.8317228804970798
0.04183323814962878,0.23827901658090336,0.8317149526834996
0.04183323814962878,0.23856489422527158,0.8316590833914138
0.04197601370645346,0.23856489422527158,0.8316551083778225
0.04197601370645346,0.239136649514008,0.8316168855175526
0.042118789263278125,0.239136649514008,0.8315907895395518
0.042118789263278125,0.24056603773584906,0.8314653936161145
0.0422615648201028,0.24056603773584906,0.8314516340457355
0.0422615648201028,0.24070897655803317,0.8313668756914623
0.04254711593375214,0.24070897655803317,0.8313496816451499
0.04254711593375214,0.24242424242424243,0.8311853039355753
0.042689891490576816,0.24242424242424243,0.8311763236816857
0.042689891490576816,0.2439965694682676,0.830878868616027
0.04297544260422616,0.2439965694682676,0.8308181388336981
0.04297544260422616,0.2447112635791881,0.8307441104783728
0.0432609937178755,0.2447112635791881,0.8307087451875753
0.0432609937178755,0.24499714122355631,0.8306625594012421
0.043403769274700174,0.24499714122355631,0.8306508230117724
0.043403769274700174,0.24571183533447685,0.830538167519181
0.04383209594517418,0.24571183533447685,0.8304644026569816
0.04383209594517418,0.2468553459119497,0.8302646449507773
0.04397487150199886,0.2468553459119497,0.8302605304900612
0.04397487150199886,0.24757004002287022,0.8301865173467766
0.04411764705882353,0.24757004002287022,0.8301610419019596
0.04411764705882353,0.2507146941109205,0.8295673111574164
0.0442604226156482,0.2507146941109205,0.8295166504311539
0.0442604226156482,0.25114351057747286,0.8294870355447127
0.044403198172472874,0.25114351057747286,0.8294731207368109
0.044403198172472874,0.25200114351057745,0.8292905465330785
0.04454597372929754,0.25200114351057745,0.8292723605713371
0.04454597372929754,0.2528587764436821,0.8291308345518565
0.044688749286122216,0.2528587764436821,0.8290430706544495
